time_s,joint_pos_rad,joint_vel_rad_s,pos_error_rad,iq_cmd_a,iq_ref_a,iq_actual_a,motor_output_torque_nm,friction_torque_nm,net_torque_nm
0.0023,0.00393486969274274,3.16140111346335,0.19622320036293,1.5853853793194,1.5853853793194,1.61178225820976,1.52865610955471,0.0607056625019179,1.46795044705279
0.00235,0.00409567405856886,3.21608731652244,0.196065130307257,1.56979925141544,1.56979925141544,1.59600623798651,1.51369372268397,0.0613123190545871,1.45238140362938
0.0024,0.0042591836385791,3.27019160020483,0.195904325941431,1.55432550000619,1.55432550000619,1.58034380178897,1.49883906185001,0.0619125414239837,1.43692652042603
0.00245,0.00442536955034808,3.32371823537958,0.195740816361421,1.53896340964876,1.53896340964876,1.5647942270182,1.48409144172128,0.0625063767888428,1.42158506493244
0.0025,0.00459420312362305,3.37667146549937,0.195574630449652,1.52371226916867,1.52371226916867,1.5493567953683,1.4694501810378,0.0630938720251769,1.40635630901263
0.00255,0.00476565589896127,3.42905550676453,0.195405796876377,1.50857137163558,1.50857137163558,1.53403079280795,1.45491460259376,0.0636750737080833,1.39123952888567
0.0026,0.00493969962637558,3.48087454828619,0.195234344101039,1.493540014339,1.493540014339,1.51881550955988,1.44048403321797,0.064250028113544,1.37623400510443
0.00265,0.00511630626398802,3.53213275224863,0.195060300373624,1.47861749876416,1.47861749876416,1.50371024007896,1.42615780375312,0.0648187812202167,1.36133902253291
0.0027,0.00529544797669155,3.58283425407072,0.194883693736012,1.46380313056789,1.46380313056789,1.48871428302943,1.41193524903419,0.0653813787112165,1.34655387032298
0.00275,0.00547709713481988,3.63298316256646,0.194704552023308,1.4490962195548,1.4490962195548,1.47382694126176,1.39781570786648,0.065937865975888,1.33187784189059
0.0028,0.00566122631282511,3.68258356010466,0.19452290286518,1.43449607965337,1.43449607965337,1.45904752178922,1.3837985230034,0.0664882881115671,1.31731023489183
0.00285,0.00584780828796349,3.73163950276767,0.194338773687175,1.42000202889236,1.42000202889236,1.44437533576441,1.36988304112418,0.067032689925334,1.30285035119885
0.0029,0.00603681603898895,3.78015502050921,0.194152191712037,1.40561338937721,1.40561338937721,1.42980969845566,1.35606861281157,0.0675711159357549,1.28849749687582
0.00295,0.00622822274485452,3.82813411731135,0.193963183961011,1.39132948726667,1.39132948726667,1.41534992922364,1.34235459252956,0.0681036103746149,1.27425098215495
0.003,0.00642200178342154,3.8755807713405,0.193771777255145,1.37714965274947,1.37714965274947,1.40099535149788,1.32874033860116,0.0686302171886402,1.26011012141252
0.00305,0.00661812673017667,3.92249893510257,0.193577998216578,1.36307322002118,1.36307322002118,1.3867452927535,1.31522521318632,0.069150980041211,1.24607423314511
0.0031,0.00681657135695654,3.96889253559722,0.193381873269823,1.34909952726121,1.34909952726121,1.37259908448796,1.30180858225991,0.0696659423140639,1.23214263994584
0.00315,0.0070173096306801,4.01476547447121,0.193183428643043,1.33522791660988,1.33522791660988,1.35855606219803,1.2884898155898,0.0701751471089854,1.21831466848081
0.0032,0.00722031571208864,4.06012162817087,0.19298269036932,1.32145773414564,1.32145773414564,1.34461556535677,1.27526828671511,0.0706786372494945,1.20458964946562
0.00325,0.00742556395449333,4.10496484809373,0.192779684287911,1.30778832986248,1.30778832986248,1.33077693739069,1.26214337292452,0.0711764552825167,1.19096691764201
0.0033,0.00763302890253028,4.1492989607392,0.192574436045507,1.29421905764735,1.29421905764735,1.31703952565705,1.24911445523472,0.0716686434800477,1.17744581175467
0.00335,0.00784268529092321,4.19312776785843,0.19236697109747,1.28074927525781,1.28074927525781,1.30340268142124,1.23618091836898,0.0721552438408079,1.16402567452817
0.0034,0.00805450804325337,4.23645504660333,0.192157314709077,1.26737834429975,1.26737834429975,1.28986575983432,1.22334215073582,0.0726362980918867,1.15070585264393
0.00345,0.00826847227073711,4.27928454967467,0.191945491956747,1.25410563020526,1.25410563020526,1.27642811991068,1.21059754440786,0.0731118476903782,1.13748569671748
0.0035,0.00848455327101057,4.32162000546935,0.191731527729263,1.2409305022106,1.2409305022106,1.26308912450578,1.19794649510069,0.0735819338250067,1.12436456127568
0.00355,0.00870272652692191,4.36346511822683,0.191515446728989,1.22785233333432,1.22785233333432,1.24984814029408,1.18538840215195,0.0740465974177434,1.11134180473421
0.0036,0.00892296770533065,4.40482356817474,0.191297273473078,1.21487050035547,1.21487050035547,1.23670453774707,1.17292266850046,0.0745058791254134,1.09841678937505
0.00365,0.00914525265591433,4.44569901167355,0.191077032294669,1.20198438379199,1.20198438379199,1.22365769111141,1.16054870066551,0.0749598193412934,1.08558888132422
0.0037,0.00936955740998236,4.48609508136055,0.190854747344086,1.18919336787914,1.18919336787914,1.21070697838718,1.14826590872625,0.0754084581967006,1.07285745052955
0.00375,0.009595858179297,4.52601538629285,0.190630442590018,1.17649684054812,1.17649684054812,1.1978517813063,1.13607370630119,0.0758518355625718,1.06022187073862
0.0038,0.00982413135490148,4.56546351208969,0.190404141820703,1.16389419340478,1.16389419340478,1.18509148531103,1.12397151052782,0.0762899910510341,1.04768151947679
